0.000675227,-3.31119E-05,-3.17563E-05,-9.65867E-05,1.9609E-05,1.36091E-06,-5.97059E-05,0.00215258,-3.10499E-05,9.58778E-05,-2.23108E-05,0.000684328,9.76538E-05,4.64393E-05,6.38458E-05,0.000149325,-0.00058495,-0.000401555,-9.17225E-06,0.000108723,-6.45003E-05,-2.75901E-05,-1.51083E-05,0.004713641,2.35739E-05,-0.000160622,1.83907E-05,3.47083E-05,5.53505E-05,-4.39279E-05,-0.000120057,1.67456E-05,0.000240134,0,0,0
-3.31119E-05,0.000798097,-6.50194E-05,-0.000126028,3.22495E-05,4.40164E-05,-8.49047E-05,-0.003927085,-0.000996696,0.000160799,1.90381E-05,0.003079245,-6.60013E-05,-0.000640921,-4.77314E-06,-0.000391562,0.000132243,-0.000325344,-1.77158E-05,-5.9552E-05,-6.66523E-05,7.69085E-05,-0.000100403,-0.007148937,3.58847E-05,0.000147911,-2.44255E-05,-0.001507863,-7.30624E-05,0.000141089,-0.000384524,-1.62864E-05,0.00025897,0,0,0
-3.17563E-05,-6.50194E-05,0.001424508,0.000113303,-4.72757E-05,-1.66491E-05,2.11352E-05,0.004608286,-0.000276997,6.08934E-05,-1.43417E-05,-0.003555293,-7.0943E-06,0.000415839,-0.00017035,0.000292716,4.48493E-05,-0.000447814,1.79618E-05,5.85687E-05,-0.000106288,4.87433E-06,0.000179587,0.002938494,-1.4917E-05,7.37927E-05,-9.26788E-06,3.25179E-05,-7.64434E-06,1.01336E-05,-0.000232565,-7.89698E-06,-0.000100163,0,0,0
-9.65867E-05,-0.000126028,0.000113303,0.00155702,7.99812E-05,-6.6109E-05,0.000191322,-0.003771931,0.001508043,-0.000452477,9.80003E-05,-0.005406245,9.63409E-05,0.000490586,-0.000143894,-3.57072E-07,0.00059201,0.00083845,1.22364E-05,-6.55597E-06,0.000220227,-0.000118613,-0.000400461,0.000620623,-5.76574E-05,0.000150548,-1.81105E-05,0.000267579,-3.45468E-05,-0.000786439,0.000335464,-1.15777E-05,-0.00082436,0,0,0
1.9609E-05,3.22495E-05,-4.72757E-05,7.99812E-05,0.000204318,8.31466E-06,4.35882E-06,-0.00059081,0.000449739,-9.55447E-05,-5.49707E-06,0.000200388,-5.09085E-05,4.76812E-06,-7.75162E-05,3.28361E-05,1.87733E-05,0.000200431,-4.3648E-05,-5.25725E-05,8.60868E-05,3.26325E-05,7.2525E-05,-0.001270419,1.23439E-05,1.80637E-05,-3.92734E-06,-0.000181366,-4.43441E-06,-1.88401E-05,-4.58879E-05,1.04088E-05,3.66383E-05,0,0,0
1.36091E-06,4.40164E-05,-1.66491E-05,-6.6109E-05,8.31466E-06,8.71813E-05,-3.11503E-05,-0.000839012,-0.000115492,7.31338E-05,-5.03525E-05,0.001102874,-7.13474E-05,-0.000181214,4.65219E-05,-1.27024E-05,-0.00012177,-0.000401054,-2.52845E-05,-6.09713E-06,-5.58118E-05,9.21961E-05,6.56924E-05,-0.001111491,-3.1357E-05,-2.5637E-06,4.17896E-06,-0.000145834,1.17225E-05,6.64889E-05,-1.76157E-05,-0.000124317,0.000180348,0,0,0
-5.97059E-05,-8.49047E-05,2.11352E-05,0.000191322,4.35882E-06,-3.11503E-05,0.000456417,-0.000740018,0.000598902,-0.000176763,7.02124E-05,-0.003674873,-0.000168721,0.000249674,1.04631E-05,0.00011778,0.000184603,-0.000198376,-1.93363E-05,-4.15907E-05,4.38859E-05,-0.000102011,-2.70021E-05,0.004308317,-2.23275E-06,2.88604E-06,-1.73308E-06,0.000153061,6.42909E-06,-6.10107E-05,0.000104399,9.49533E-05,-0.001244693,0,0,0
0.00215258,-0.003927085,0.004608286,-0.003771931,-0.00059081,-0.000839012,-0.000740018,0.567476322,0.026071419,0.004297804,-0.000995084,-0.123876956,0.0016519,-0.00355596,-0.00068127,-0.003492152,-0.003498497,-0.028583958,0.001628246,0.007539313,-0.00251998,-0.009598165,0.009493543,0.204059066,0.001040632,-0.004516901,0.000291425,0.012429348,0.000911122,-0.012499386,0.001096924,0.001018131,0.002632372,0,0,0
-3.10499E-05,-0.000996696,-0.000276997,0.001508043,0.000449739,-0.000115492,0.000598902,0.026071419,0.030010585,-0.003331626,-0.000264029,-0.035041141,-0.000625496,0.002928295,0.000906073,0.002124393,0.003008287,0.007638204,0.000260199,0.00043513,0.000191563,-0.001587954,0.001303667,0.078205267,-4.82631E-05,-0.000182179,2.41658E-05,-8.46975E-05,0.000160335,-0.001232698,0.002144228,0.000405642,-0.00149097,0,0,0
9.58778E-05,0.000160799,6.08934E-05,-0.000452477,-9.55447E-05,7.31338E-05,-0.000176763,0.004297804,-0.003331626,0.001072249,-0.000121809,0.002914328,-2.4049E-05,-0.000799682,-3.51185E-05,-0.000637928,-0.000722655,-0.002346629,4.20829E-05,0.000222917,-0.000312948,0.000240895,-5.56013E-09,-0.005803546,-1.90073E-05,-0.00016893,3.2031E-05,-0.000314923,4.8267E-05,1.55465E-05,-0.000504374,-6.61413E-05,0.000581894,0,0,0
-2.23108E-05,1.90381E-05,-1.43417E-05,9.80003E-05,-5.49707E-06,-5.03525E-05,7.02124E-05,-0.000995084,-0.000264029,-0.000121809,0.000265809,0.000467375,9.3507E-05,-1.73594E-05,-3.92201E-05,-1.08879E-05,0.000204945,0.00071914,5.15866E-05,-3.0368E-05,0.000111953,1.235E-05,-0.000189855,-0.000693133,5.26374E-05,4.61683E-05,-8.86869E-06,6.22774E-05,-2.88699E-05,3.43033E-05,-0.000259685,3.76057E-05,-0.000586672,0,0,0
0.000684328,0.003079245,-0.003555293,-0.005406245,0.000200388,0.001102874,-0.003674873,-0.123876956,-0.035041141,0.002914328,0.000467375,0.251263245,0.00131647,-0.010320379,0.002401783,-0.005239432,-0.00598655,0.016127103,-0.001041599,-0.003023703,-0.000770247,0.006940969,-0.000802159,-0.128070793,0.001138483,-0.000634135,-4.3627E-05,-0.007136166,-0.000235879,0.004599592,-0.000818702,-0.000972091,0.013974533,0,0,0
9.76538E-05,-6.60013E-05,-7.0943E-06,9.63409E-05,-5.09085E-05,-7.13474E-05,-0.000168721,0.0016519,-0.000625496,-2.4049E-05,9.3507E-05,0.00131647,0.000839079,-0.000315963,-6.89915E-05,-0.000415553,-6.45026E-05,0.001342696,8.63987E-05,0.000131675,8.23819E-05,0.000364196,1.81951E-05,0.001486107,2.94627E-05,8.75317E-05,-5.29075E-06,0.000381413,-1.42125E-05,-9.85108E-05,9.00113E-05,-0.000211181,0.000414627,0,0,0
4.64393E-05,-0.000640921,0.000415839,0.000490586,4.76812E-06,-0.000181214,0.000249674,-0.00355596,0.002928295,-0.000799682,-1.73594E-05,-0.010320379,-0.000315963,0.003375198,-9.92616E-05,0.002046431,0.000144009,0.001541534,3.66032E-05,-7.07731E-05,0.000328996,-0.000344179,-0.000755771,0.015370444,7.48483E-05,-0.000134591,1.47107E-05,0.001127336,7.44802E-05,0.000272162,0.000609565,0.000272909,-0.000953012,0,0,0
6.38458E-05,-4.77314E-06,-0.00017035,-0.000143894,-7.75162E-05,4.65219E-05,1.04631E-05,-0.00068127,0.000906073,-3.51185E-05,-3.92201E-05,0.002401783,-6.89915E-05,-9.92616E-05,0.000878271,-0.000167283,-4.61857E-05,0.000407077,3.7029E-05,-1.05399E-07,-0.000170799,-1.81736E-06,-3.4723E-05,0.001004644,-2.68434E-05,-4.91622E-05,9.32068E-06,-4.84612E-05,2.02343E-05,3.42258E-05,0.000184598,-4.69317E-05,0.000104872,0,0,0
0.000149325,-0.000391562,0.000292716,-3.57072E-07,3.28361E-05,-1.27024E-05,0.00011778,-0.003492152,0.002124393,-0.000637928,-1.08879E-05,-0.005239432,-0.000415553,0.002046431,-0.000167283,0.005911681,-0.000355982,-0.000516354,-2.79814E-05,-0.000246448,0.000283727,0.000373801,-0.00130156,0.016392188,-1.80201E-05,-0.000175669,2.23071E-05,0.000756532,0.000128215,0.001461225,-0.000303101,0.000164485,-0.000481931,0,0,0
-0.00058495,0.000132243,4.48493E-05,0.00059201,1.87733E-05,-0.00012177,0.000184603,-0.003498497,0.003008287,-0.000722655,0.000204945,-0.00598655,-6.45026E-05,0.000144009,-4.61857E-05,-0.000355982,0.004326103,0.003777469,0.00029416,4.33993E-06,0.000295389,0.000158708,-0.000251817,-0.003299957,-7.22508E-05,0.000720891,-7.32859E-05,3.91036E-05,-0.000217159,1.26518E-05,-8.2784E-05,-0.000111067,-0.000970161,0,0,0
-0.000401555,-0.000325344,-0.000447814,0.00083845,0.000200431,-0.000401054,-0.000198376,-0.028583958,0.007638204,-0.002346629,0.00071914,0.016127103,0.001342696,0.001541534,0.000407077,-0.000516354,0.003777469,0.020616579,0.000588059,-0.000668859,0.000776,0.000145922,-0.001188052,0.014539488,0.00060962,0.000485761,-3.95191E-05,3.52169E-05,-9.75831E-05,0.000880156,-0.000745608,0.000121107,-0.000221533,0,0,0
-9.17225E-06,-1.77158E-05,1.79618E-05,1.22364E-05,-4.3648E-05,-2.52845E-05,-1.93363E-05,0.001628246,0.000260199,4.20829E-05,5.15866E-05,-0.001041599,8.63987E-05,3.66032E-05,3.7029E-05,-2.79814E-05,0.00029416,0.000588059,0.00015901,0.000107592,-1.94539E-05,-1.44675E-05,-4.26361E-05,0.001633216,2.671E-05,1.768E-05,6.87076E-06,0.00012207,6.33812E-06,1.34439E-05,-0.00018287,-1.08788E-05,-0.000104969,0,0,0
0.000108723,-5.9552E-05,5.85687E-05,-6.55597E-06,-5.25725E-05,-6.09713E-06,-4.15907E-05,0.007539313,0.00043513,0.000222917,-3.0368E-05,-0.003023703,0.000131675,-7.07731E-05,-1.05399E-07,-0.000246448,4.33993E-06,-0.000668859,0.000107592,0.000446367,-8.16552E-05,0.000136836,4.80736E-05,0.005462488,-7.83906E-05,-9.48911E-05,1.34591E-05,0.000264117,3.34434E-05,-0.000209361,5.37366E-05,-9.41088E-05,-1.93602E-05,0,0,0
-6.45003E-05,-6.66523E-05,-0.000106288,0.000220227,8.60868E-05,-5.58118E-05,4.38859E-05,-0.00251998,0.000191563,-0.000312948,0.000111953,-0.000770247,8.23819E-05,0.000328996,-0.000170799,0.000283727,0.000295389,0.000776,-1.94539E-05,-8.16552E-05,0.000356381,0.00014146,-0.00014123,-0.000314804,2.85056E-05,8.20183E-05,-1.88203E-05,0.000211719,-3.78013E-05,1.06709E-05,5.08235E-05,1.73887E-05,-0.000284339,0,0,0
-2.75901E-05,7.69085E-05,4.87433E-06,-0.000118613,3.26325E-05,9.21961E-05,-0.000102011,-0.009598165,-0.001587954,0.000240895,1.235E-05,0.006940969,0.000364196,-0.000344179,-1.81736E-06,0.000373801,0.000158708,0.000145922,-1.44675E-05,0.000136836,0.00014146,0.002729944,7.10647E-05,0.006575301,-0.000101867,0.000235081,-1.42277E-05,-0.000383881,-2.95475E-05,0.000755548,0.000286544,-0.000407688,0.000145586,0,0,0
-1.51083E-05,-0.000100403,0.000179587,-0.000400461,7.2525E-05,6.56924E-05,-2.70021E-05,0.009493543,0.001303667,-5.56013E-09,-0.000189855,-0.000802159,1.81951E-05,-0.000755771,-3.4723E-05,-0.00130156,-0.000251817,-0.001188052,-4.26361E-05,4.80736E-05,-0.00014123,7.10647E-05,0.003130618,0.009240306,-0.000117885,0.000202286,-6.32602E-06,3.63777E-05,-3.28063E-05,-0.000384048,2.22788E-05,-3.50656E-05,0.000602193,0,0,0
0.004713641,-0.007148937,0.002938494,0.000620623,-0.001270419,-0.001111491,0.004308317,0.204059066,0.078205267,-0.005803546,-0.000693133,-0.128070793,0.001486107,0.015370444,0.001004644,0.016392188,-0.003299957,0.014539488,0.001633216,0.005462488,-0.000314804,0.006575301,0.009240306,0.792847638,0.00080936,-0.004808273,0.000724251,0.007163429,0.002032925,-0.002338267,0.001343047,0.002168654,-0.012552395,0,0,0
2.35739E-05,3.58847E-05,-1.4917E-05,-5.76574E-05,1.23439E-05,-3.1357E-05,-2.23275E-06,0.001040632,-4.82631E-05,-1.90073E-05,5.26374E-05,0.001138483,2.94627E-05,7.48483E-05,-2.68434E-05,-1.80201E-05,-7.22508E-05,0.00060962,2.671E-05,-7.83906E-05,2.85056E-05,-0.000101867,-0.000117885,0.00080936,0.000263406,-5.44095E-05,-3.30081E-07,-0.000218906,-7.85231E-06,8.3615E-05,-0.000137704,7.52727E-05,-1.42676E-05,0,0,0
-0.000160622,0.000147911,7.37927E-05,0.000150548,1.80637E-05,-2.5637E-06,2.88604E-06,-0.004516901,-0.000182179,-0.00016893,4.61683E-05,-0.000634135,8.75317E-05,-0.000134591,-4.91622E-05,-0.000175669,0.000720891,0.000485761,1.768E-05,-9.48911E-05,8.20183E-05,0.000235081,0.000202286,-0.004808273,-5.44095E-05,0.000411675,-3.87535E-05,-0.000270068,-0.000101774,9.55136E-05,-1.89645E-05,-8.48625E-05,-2.16373E-05,0,0,0
1.83907E-05,-2.44255E-05,-9.26788E-06,-1.81105E-05,-3.92734E-06,4.17896E-06,-1.73308E-06,0.000291425,2.41658E-05,3.2031E-05,-8.86869E-06,-4.3627E-05,-5.29075E-06,1.47107E-05,9.32068E-06,2.23071E-05,-7.32859E-05,-3.95191E-05,6.87076E-06,1.34591E-05,-1.88203E-05,-1.42277E-05,-6.32602E-06,0.000724251,-3.30081E-07,-3.87535E-05,1.23486E-05,4.39183E-05,2.60949E-05,7.22905E-06,-1.31933E-05,-5.65661E-07,2.50963E-06,0,0,0
3.47083E-05,-0.001507863,3.25179E-05,0.000267579,-0.000181366,-0.000145834,0.000153061,0.012429348,-8.46975E-05,-0.000314923,6.22774E-05,-0.007136166,0.000381413,0.001127336,-4.84612E-05,0.000756532,3.91036E-05,3.52169E-05,0.00012207,0.000264117,0.000211719,-0.000383881,3.63777E-05,0.007163429,-0.000218906,-0.000270068,4.39183E-05,0.004831852,0.000113833,-0.000380298,0.000997101,-4.89101E-05,-0.00069858,0,0,0
5.53505E-05,-7.30624E-05,-7.64434E-06,-3.45468E-05,-4.43441E-06,1.17225E-05,6.42909E-06,0.000911122,0.000160335,4.8267E-05,-2.88699E-05,-0.000235879,-1.42125E-05,7.44802E-05,2.02343E-05,0.000128215,-0.000217159,-9.75831E-05,6.33812E-06,3.34434E-05,-3.78013E-05,-2.95475E-05,-3.28063E-05,0.002032925,-7.85231E-06,-0.000101774,2.60949E-05,0.000113833,9.61965E-05,2.95865E-05,1.81322E-05,-4.2079E-06,4.57939E-06,0,0,0
-4.39279E-05,0.000141089,1.01336E-05,-0.000786439,-1.88401E-05,6.64889E-05,-6.10107E-05,-0.012499386,-0.001232698,1.55465E-05,3.43033E-05,0.004599592,-9.85108E-05,0.000272162,3.42258E-05,0.001461225,1.26518E-05,0.000880156,1.34439E-05,-0.000209361,1.06709E-05,0.000755548,-0.000384048,-0.002338267,8.3615E-05,9.55136E-05,7.22905E-06,-0.000380298,2.95865E-05,0.001763685,-0.000370275,-8.6741E-05,0.000174249,0,0,0
-0.000120057,-0.000384524,-0.000232565,0.000335464,-4.58879E-05,-1.76157E-05,0.000104399,0.001096924,0.002144228,-0.000504374,-0.000259685,-0.000818702,9.00113E-05,0.000609565,0.000184598,-0.000303101,-8.2784E-05,-0.000745608,-0.00018287,5.37366E-05,5.08235E-05,0.000286544,2.22788E-05,0.001343047,-0.000137704,-1.89645E-05,-1.31933E-05,0.000997101,1.81322E-05,-0.000370275,0.003081613,-8.28338E-05,0.00014233,0,0,0
1.67456E-05,-1.62864E-05,-7.89698E-06,-1.15777E-05,1.04088E-05,-0.000124317,9.49533E-05,0.001018131,0.000405642,-6.61413E-05,3.76057E-05,-0.000972091,-0.000211181,0.000272909,-4.69317E-05,0.000164485,-0.000111067,0.000121107,-1.08788E-05,-9.41088E-05,1.73887E-05,-0.000407688,-3.50656E-05,0.002168654,7.52727E-05,-8.48625E-05,-5.65661E-07,-4.89101E-05,-4.2079E-06,-8.6741E-05,-8.28338E-05,0.000424988,-0.000325817,0,0,0
0.000240134,0.00025897,-0.000100163,-0.00082436,3.66383E-05,0.000180348,-0.001244693,0.002632372,-0.00149097,0.000581894,-0.000586672,0.013974533,0.000414627,-0.000953012,0.000104872,-0.000481931,-0.000970161,-0.000221533,-0.000104969,-1.93602E-05,-0.000284339,0.000145586,0.000602193,-0.012552395,-1.42676E-05,-2.16373E-05,2.50963E-06,-0.00069858,4.57939E-06,0.000174249,0.00014233,-0.000325817,0.005039847,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
